'012,インビジブル,0,1,2
'013,Unknown,0,1,3
'014,乱れ突き,0,1,4
'015,召喚「ヴァルキリー」,0,1,5
'016,Unknown,0,1,6
'017,pケルベロス,0,1,7
'018,Unknown,0,1,8
'019,カマイタチ,0,1,9
'023,Unknown,0,2,3
'024,ディフュージョン,0,2,4
'025,原初の盾,0,2,5
'026,Unknown,0,2,6
'027,Unknown,0,2,7
'028,Unknown,0,2,8
'029,ジャンプキューブ,0,2,9
'034,Unknown,0,3,4
'035,Unknown,0,3,5
'036,Unknown,0,3,6
'037,Unknown,0,3,7
'038,Unknown,0,3,8
'039,Unknown,0,3,9
'045,ハウンズ,0,4,5
'046,Unknown,0,4,6
'047,Unknown,0,4,7
'048,Unknown,0,4,8
'049,アローレイン,0,4,9
'056,Unknown,0,5,6
'057,Unknown,0,5,7
'058,Unknown,0,5,8
'059,召喚「ピクシー」,0,5,9
'067,Unknown,0,6,7
'068,Unknown,0,6,8
'069,Unknown,0,6,9
'078,Unknown,0,7,8
'079,Unknown,0,7,9
'089,Unknown,0,8,9
'123,Unknown,1,2,3
'124,ラッシュ,1,2,4
'125,#REF!,1,2,5
'126,ソーディダンス,1,2,6
'127,Unknown,1,2,7
'128,Unknown,1,2,8
'129,ツバメ返し,1,2,9
'134,Unknown,1,3,4
'135,Unknown,1,3,5
'136,Unknown,1,3,6
'137,Unknown,1,3,7
'138,Unknown,1,3,8
'139,Unknown,1,3,9
'145,ムラサメ,1,4,5
'146,Unknown,1,4,6
'147,Unknown,1,4,7
'148,Unknown,1,4,8
'149,六聖剣,1,4,9
'156,Unknown,1,5,6
'157,Unknown,1,5,7
'158,Unknown,1,5,8
'159,ハヤブサ,1,5,9
'167,Unknown,1,6,7
'168,Unknown,1,6,8
'169,Unknown,1,6,9
'178,Unknown,1,7,8
'179,Unknown,1,7,9
'189,Unknown,1,8,9
'234,Unknown,2,3,4
'235,Unknown,2,3,5
'236,Unknown,2,3,6
'237,Unknown,2,3,7
'238,Unknown,2,3,8
'239,Unknown,2,3,9
'245,EMPキューブ,2,4,5
'246,Unknown,2,4,6
'247,Unknown,2,4,7
'248,Unknown,2,4,8
'249,イカロス,2,4,9
'256,Unknown,2,5,6
'257,Unknown,2,5,7
'258,Unknown,2,5,8
'259,飛翔の呪い,2,5,9
'267,Unknown,2,6,7
'268,Unknown,2,6,8
'269,Unknown,2,6,9
'278,Unknown,2,7,8
'279,Unknown,2,7,9
'289,Unknown,2,8,9
'345,Unknown,3,4,5
'346,Unknown,3,4,6
'347,Unknown,3,4,7
'348,Unknown,3,4,8
'349,Unknown,3,4,9
'356,Unknown,3,5,6
'357,Unknown,3,5,7
'358,Unknown,3,5,8
'359,Unknown,3,5,9
'367,Unknown,3,6,7
'368,Unknown,3,6,8
'369,Unknown,3,6,9
'378,Unknown,3,7,8
'379,Unknown,3,7,9
'389,Unknown,3,8,9
'456,Unknown,4,5,6
'457,Unknown,4,5,7
'458,Unknown,4,5,8
'459,ディレクション,4,5,9
'467,Unknown,4,6,7
'468,Unknown,4,6,8
'469,Unknown,4,6,9
'478,Unknown,4,7,8
'479,Unknown,4,7,9
'489,Unknown,4,8,9
'567,Unknown,5,6,7
'568,Unknown,5,6,8
'569,Unknown,5,6,9
'578,Unknown,5,7,8
'579,Unknown,5,7,9
'589,Unknown,5,8,9
'678,Unknown,6,7,8
'679,Unknown,6,7,9
'689,Unknown,6,8,9
'789,Unknown,7,8,9
'01,スーラッシュ,0,1,
'02,ビーム,0,2,
'03,Unknown,0,3,
'04,ショットガン,0,4,
'05,ホーミング,0,5,
'06,Unknown,0,6,
'07,ロケットランチャー,0,7,
'08,チャージガン,0,8,
'09,弓矢,0,9,
'12,シールドバッシュ,1,2,
'13,Unknown,1,3,
'14,回転切り,1,4,
'15,ファント,1,5,
'16,Unknown,1,6,
'17,Unknown,1,7,
'18,ため切り,1,8,
'19,ジャンプスラッシュ,1,9,
'23,Unknown,2,3,
'24,EMP,2,4,
'25,破られぬ盾,2,5,
'26,Unknown,2,6,
'27,Unknown,2,7,
'28,パーソナルシールド,2,8,
'29,回避,2,9,
'34,Unknown,3,4,
'35,Unknown,3,5,
'36,Unknown,3,6,
'37,センサーマイン,3,7,
'38,グラビティ,3,8,
'39,ジャンプパット,3,9,
'45,探知,4,5,
'46,Unknown,4,6,
'47,Unknown,4,7,
'48,ザ・ワールド,4,8,
'49,インパクト,4,9,
'56,Unknown,5,6,
'57,Unknown,5,7,
'58,スロー,5,8,
'59,召喚「フェアリー」,5,9,
'67,Unknown,6,7,
'68,フリーズ,6,8,
'69,カウンター,6,9,
'78,C4,7,8,
'79,グレネード,7,9,
'89,ノックバック,8,9,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
